Cnt:1424,interval:  74, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -8,newDataSum:  -22,precisionSum:  100, adResSum:    -22,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -22, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1425,interval:  75, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -8,newDataSum:  -22,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -758,  -12, -696,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1426,interval:  76, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -8,newDataSum:  -22,precisionSum:  100, adResSum:    -12,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -758,  -12, -696,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1427,interval:  77, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -22,newDataSum:   -9,precisionSum:  100, adResSum:     -9,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,   -9, -695,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1428,interval:  78, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -22,newDataSum:   -9,precisionSum:  100, adResSum:     -9,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,   -9, -695,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -759,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1429,interval:  79, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -21,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -760,  -21, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1430,interval:  80, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -21,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -760,  -21, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1431,interval:  81, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -13, -697,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1432,interval:  82, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -13, -697,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1433,interval:  83, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -19,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -19, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1434,interval:  84, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:   -9,newDataSum:  -21,precisionSum:  100, adResSum:    -19,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -19, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1435,interval:  85, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -11,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -11, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1436,interval:  86, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -11,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -11, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1437,interval:  87, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -13, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1438,interval:  88, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -13,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -755,  -13, -692,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1439,interval:  89, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -16, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1440,interval:  90, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -16, -694,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1441,interval:  91, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -17,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -17, -696,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1442,interval:  92, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -17,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -17, -696,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1443,interval:  93, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -11,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -11, -695,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1444,interval:  94, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -21,newDataSum:  -11,precisionSum:  100, adResSum:    -11,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -11, -695,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1445,interval:  95, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -19,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:2,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -19, -691,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1446,interval:  96, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -19,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -756,  -19, -691,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1447,interval:  97, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -16, -699,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1448,interval:  98, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -16,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -759,  -16, -699,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1449,interval:  99, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   11,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -17,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -17, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -755,   -12,  -688,lowTh:  -759,   -17,  -694,		    bad:    1,    1,    1,_vpp:     8,    11,    14,			ad: -757,  -17, -693,            dc: -757,  -15, -691,max: -752,   -8, -688,min: -760,  -22, -700,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1450,interval: 100, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   14,oldDataSum:  -11,newDataSum:  -19,precisionSum:  100, adResSum:    -17,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:1,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -18, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -754,   -12,  -691,lowTh:  -758,   -18,  -697,		    bad:    1,    1,    1,_vpp:     8,    14,    12,			ad: -757,  -17, -693,            dc: -756,  -15, -694,max:-4096,-4096,-4096,min: 4095, 4095, 4095,            precision:  100,  100,  100,            InvalidSteps:   0
Cnt:1451,interval: 101, STEPS:  0	        findTmp:0,findFlag:0,	        vppSum:   14,oldDataSum:  -19,newDataSum:   -9,precisionSum:  100, adResSum:     -9,			chanSelFlag:0,1,0,	        badFlagSum:1,ReReg:1,TempSteps: 0	        currStateSum:2,preStateSum:1,		    old:    0,    0,    0,new:    0,    0,    0,		   highThSum:   -12,lowThSum:   -18, maxSum:     0, minSum:     0, dcSum:     0,	       highTh:  -754,   -12,  -691,lowTh:  -758,   -18,  -697,		    bad:    1,    1,    1,_vpp:     8,    14,    12,			ad: -755,   -9, -695,            dc: -756,  -15, -694,max: -755,   -9, -695,min: -755,   -9, -695,            precision:  100,  100,  100,            InvalidSteps:   0
